Name,Party,Presidential term,President number,Ingestion Time
dralliM,WH,1850,13,1.59527E+12
drofrehtuR,REP,1877,19,1.59527E+12
maharbA,REP,1861,16,1.59527E+12
mailliW,WH,1841,9,1.59527E+12
mailliW,REP,1897,25,1.59527E+12
nhoJ,DR,1825,6,1.59527E+12
nhoJ,WH,1841,10,1.59527E+12
nilknarF,DEM,1853,14,1.59527E+12
nimajneB,REP,1889,23,1.59527E+12
nitraM,DEM,1837,8,1.59527E+12
retsehC,REP,1881,21,1.59527E+12
revorG,DEM,1885,22,1.59527E+12
revorG,DEM,1893,24,1.59527E+12
samohT,DR,1801,3,1.59527E+12
semaJ,DR,1809,4,1.59527E+12
semaJ,DR,1817,5,1.59527E+12
semaJ,DEM,1845,11,1.59527E+12
semaJ,DEM,1857,15,1.59527E+12
semaJ,REP,1881,20,1.59527E+12
sessylU,REP,1869,18,1.59527E+12
werdnA,DEM,1829,7,1.59527E+12
werdnA,NU,1865,17,1.59527E+12
yrahcaZ,WH,1849,12,1.59527E+12
dlanoR,REP,1981,40,1.59527E+12
dlareG,REP,1974,38,1.59527E+12
drahciR,REP,1969,37,1.59527E+12
egroeG,REP,1989,41,1.59527E+12
erodoehT,REP,1901,26,1.59527E+12
lliB,DEM,1993,42,1.59527E+12
mailliW,REP,1909,27,1.59527E+12
nerraW,REP,1921,29,1.59527E+12
nhoJ,DEM,1961,35,1.59527E+12
nilknarF,DEM,1933,32,1.59527E+12
nivlaC,REP,1923,30,1.59527E+12
nodnyL,DEM,1963,36,1.59527E+12
thgiwD,REP,1953,34,1.59527E+12
trebreH,REP,1929,31,1.59527E+12
wordooW,DEM,1913,28,1.59527E+12
ymmiJ,DEM,1977,39,1.59527E+12
yrraH,DEM,1945,33,1.59527E+12
dlanoD,REP,2017,45,1.59527E+12
egroeG,REP,2001,43,1.59527E+12
kcaraB,DEM,2009,44,1.59527E+12
